imdbId,title,releaseYear
tt1363363,Chatur Singh Two Star,2011
tt1368453,Chargesheet,2011
tt1369669,Jai Veeru: Friends Forever,2009
tt1370429,99,2009
tt1372266,Kisaan,2009
tt1372304,Wafaa,2008
tt1372681,Aa Dekhen Zara,2009
tt1372694,Gumnaam: The Mystery,2008
tt1373156,Karthik Calling Karthik,2010
tt1375789,Race 2,2013
tt1385824,13B: Fear Has a New Address,2009
tt1388424,Three: Love Lies Betrayal,2009
tt1388903,Mirch,2010
tt1391544,Dhoondte Reh Jaoge,2009
tt1391894,Siddharth: The Prisoner,2009
tt1392744,Chance Pe Dance,2010
tt1395025,Agent Vinod,2012
tt1395054,Once Upon a Time in Mumbai,2010
tt1396208,Action Replayy,2010
tt1399602,Straight,2009
tt1404573,Daddy Cool: Join the Fun,2009
tt1408029,Krantiveer: The Revolution,2010
tt1415252,Agyaat: The Unknown,2009
tt1420539,Ek Se Bure Do,2009
tt1425618,Apartment: Rent at Your Own Risk,2010
tt1428459,We Are Family,2010
tt1431122,No Problem,2010
tt1431729,Mohandas,2009
tt1433810,Mumbai Diaries,2010
tt1433905,All the Best: Fun Begins,2009
tt1434447,Rocket Singh: Salesman of the Year,2009
tt1438298,Guzaarish,2010
tt1438486,Chal Chala Chal,2009
tt1442570,Fast Forward,2009
tt1442583,Tum Milo Toh Sahi,2010
tt1446055,Don Muthu Swami,2008
tt1447508,Peepli (Live),2010
tt1451797,Rann,2010
tt1454461,Ek: The Power of One,2009
tt1454567,Team: The Force,2009
tt1455811,Khatta Meetha,2010
tt1455816,Prince,2010
tt1456946,Anubhav: An Actor's Tale,2009
tt1465488,Happy Husbands,2011
tt1465493,Hum Tum Aur Ghost,2010
tt1471247,Road to Sangam,2010
tt1474271,Love Khichdi,2009
tt1479667,Aagey Se Right,2009
tt1479857,Zor Lagaa Ke... Haiya!,2009
tt1485072,Teree Sang: A Kidult Love Story,2009
tt1499201,Anjaana Anjaani,2010
tt1501301,Morning Walk,2009
tt1503640,Damadamm!,2011
tt1504687,I Am Singh,2011
tt1508259,Dhara,2008
tt1508950,Baabarr,2009
tt1509732,Aisha,2010
tt1512220,My Friend Pinto,2011
tt1512321,Vaada Raha... I Promise,2009
tt1522329,Tum Mile,2009
tt1532957,Paa,2009
tt1535467,Patiala House,2011
tt1538210,Aao Wish Karein,2009
tt1558578,Knock Out,2010
tt1562361,Let's Dance,2009
tt1562859,Golmaal 3,2010
tt1562871,Ra.One,2011
tt1562872,Zindagi Na Milegi Dobara,2011
tt1569529,"U, Bomsi n Me",2005
tt1570417,Accident on Hill Road,2010
tt1572311,Tees Maar Khan,2010
tt1573072,Housefull,2010
tt1573482,Striker,2010
tt1578116,Atithi Tum Kab Jaoge?,2010
tt1578261,Break Ke Baad,2010
tt1587388,Yeh Hai Malegaon Ka Superman,2009
tt1591615,World Cupp 2011,2009
tt1594964,Chase,2010
tt1594974,Shola: Fire of Love,2004
tt1596723,Click,2010
tt1600439,Shaapit: The Cursed,2010
tt1602476,Badmaa$h Company,2010
tt1603862,Jashnn: The Music Within,2009
tt1605778,Toh Baat Pakki!,2010
tt1605790,Zokkomon,2011
tt1606162,Aakhari Decision,2010
tt1606267,Lafangey Parindey,2010
tt1607568,Lava Kusa: The Warrior Twins,2010
tt1607600,Muskurake Dekh Zara,2010
tt1607607,Mittal v/s Mittal,2010
tt1608768,City of Gold - Mumbai 1982: Ek Ankahee Kahani,2010
tt1608777,"LSD: Love, Sex Aur Dhokha",2010
tt1610418,Prem Kaa Game,2010
tt1610452,Wedding Planners,2010
tt1612573,Rokkk,2010
tt1612574,Sanam Hum Aapke Hain...,2009
tt1612611,Phoonk 2,2010
tt1612761,Idiot Box,2010
tt1618430,Dum Maaro Dum,2011
tt1620620,The Japanese Wife,2010
tt1620697,Bhavnao Ko Samjho,2010
tt1620719,Dabangg,2010
tt1620907,Na Ghar Ke Na Ghaat Ke,2010
tt1625331,Hello Zindagi,2010
tt1627924,Mausam,2011
tt1629241,Bumm Bumm Bole,2010
tt1629260,Ek Second... Jo Zindagi Badal De...,2010
tt1629376,7 Khoon Maaf,2011
tt1629391,Tere Bin Laden,2010
tt1629424,Trump Card,2010
tt1630282,Sahi Dhandhe Galat Bande,2011
tt1630590,Kya Yahi Sach Hai,2011
tt1630613,Soch Lo,2010
tt1633171,Bird Idol,2010
tt1633212,Kajraare,2010
tt1633226,Musaa: The Most Wanted,2010
tt1633250,Swaha: Life Beyond Superstition,2010
tt1637691,Khelein Hum Jee Jaan Sey,2010
tt1639426,Udaan,2010
tt1643242,Trapped in Tradition: Rivaaz,2011
tt1646217,Mr. Singh/Mrs. Mehta,2010
tt1649760,The Film Emotional Atyachar,2010
tt1663647,Help,2010
tt1666184,Turning 30!!!,2011
tt1667076,F.A.L.T.U,2011
tt1667823,Bhindi Baazaar,2011
tt1667838,I Hate Luv Storys,2010
tt1668078,Daayen Ya Baayen,2010
tt1673391,Hello Hum Lallann Bol Rahe Hain,2010
tt1673411,Kushti,2010
tt1674068,I Am,2011
tt1694542,Tanu Weds Manu,2011
tt1696191,Tere Mere Phere,2011
tt1703958,Ek Main Aur Ekk Tu,2012
tt1706317,Tezz,2012
tt1708453,Aakrosh,2010
tt1708532,Ready,2011
tt1714832,Do Dooni Chaar,2010
tt1720254,Thank You,2011
tt1727496,Dil Toh Baccha Hai Ji,2011
tt1728986,Bol Bachchan,2012
tt1729637,Bodyguard,2011
tt1734110,No One Killed Jessica,2011
tt1738293,Khichdi: The Movie,2010
tt1740017,Payback,2010
tt1740092,Chitkabrey,2011
tt1740662,Benny and Babloo,2010
tt1740670,Dus Tola,2010
tt1740710,Mere Brother Ki Dulhan,2011
tt1742307,Dunno Y Na Jaane Kyun...,2010
tt1744641,Ramayana: The Epic,2010
tt1745753,Life Express,2010
tt1753640,Crook: It's Good to Be Bad,2010
tt1754920,Yeh Saali Zindagi,2011
tt1772762,Bachao - Inside Bhoot Hai...,2010
tt1772872,Game,2011
tt1773015,Phas Gaye Re Obama,2010
tt1773042,Shahrukh Bola 'Khoobsurat Hai Tu'... And She Believed in It,2010
tt1773109,Yamla Pagla Deewana,2011
tt1774473,Love You to Death,2012
tt1781838,Isi Life Mein...!,2010
tt1784589,Players,2012
tt1785333,Chittagong,2012
tt1787988,Talaash,2012
tt1796564,My Friend Ganesha 3,2010
tt1797548,Yeh Faasley,2011
tt1801521,Khap,2011
tt1806740,9 Eleven,2011
tt1807978,Bhoot and Friends,2010
tt1808221,Kaalo,2010
tt1809399,Utt Pataang,2011
tt1814619,Aashiqui.in,2011
tt1814683,Diary of a Butterfly,2012
tt1821480,Kahaani,2012
tt1821692,United Six,2011
tt1825655,Angel,2011
tt1825801,Hostel,2011
tt1828289,Shagird,2011
tt1830786,Rascals,2011
tt1833673,Dhoom: 3,2013
tt1836015,Kaccha Limboo,2011
tt1836912,Shaitan,2011
tt1839596,RockStar,2011
tt1841542,Chillar Party,2011
tt1847736,U R My Jaan,2011
tt1848771,Aarakshan,2011
tt1849718,Agneepath,2012
tt1852076,Qasam Se Qasam Se,2012
tt1867070,Teen Thay Bhai,2011
tt1869296,Bbuddah Hoga Terra Baap,2011
tt1877691,Love Breakups Zindagi,2011
tt1883121,404: Error Not Found,2011
tt1884268,Chalo Dilli,2011
tt1886663,Satrangee Parachute,2011
tt1887763,Haunted - 3D,2011
tt1887817,Monica,2011
tt1890513,Ragini MMS,2011
tt1891884,Once Upon a Time in Mumbai Dobaara!,2013
tt1893409,Ye Stupid Pyar,2011
tt1896781,Masti Express,2011
tt1899342,Vikalp,2011
tt1900937,Mumbai Mast Kallander,2011
tt1905076,Tum Hi To Ho...,2011
tt1907721,Men Will Be Men,2011
tt1908463,Bengaloored,2010
tt1912483,The Camp,2010
tt1916728,Shor in the City,2011
tt1918641,5ters: Castle of Dark Master,2011
tt1918650,A Strange Love Story,2011
tt1918886,Joker,2012
tt1918927,Luv Ka the End,2011
tt1918965,Murder 2,2011
tt1920986,Khuda Kasam,2010
tt1921071,Queens! Destiny of Dance,2011
tt1926313,Pyaar Ka Punchnama,2011
tt1929309,Mallika,2010
tt1934231,Delhi Belly,2011
tt1935184,Nakshatra,2010
tt1937092,Always Kabhi Kabhi,2011
tt1937455,Vroom,2010
tt1939654,Bheja Fry 2,2011
tt1941657,Soundtrack,2011
tt1942905,Kucch Luv Jaisaa,2011
tt1947973,Bin Bulaye Baraati,2011
tt1948047,Impatient Vivek,2011
tt1948150,Singham,2011
tt1948640,The Waiting Room,2010
tt1949548,Heroine,2012
tt1954206,The Dirty Picture,2011
tt1954470,Gangs of Wasseypur,2012
tt1954598,Ladies vs. Ricky Bahl,2011
tt1956433,Ata Pata Lapatta,2012
tt1961330,Good Luck!,2008
tt1961530,Tell Me O Kkhuda,2011
tt1964886,Love Express,2011
tt1970029,Suno Na.. Ek Nanhi Aawaz,2009
tt1979209,Chala Mussaddi - Office Office,2011
tt1980970,Gandhi to Hitler,2011
tt1980986,Housefull 2,2012
tt1985058,Dekh Bhai Dekh: Laughter Behind Darkness,2009
tt1985981,Desi Boyz,2011
tt1986040,Ishkq in Paris,2013
tt1986788,Chal Chalein,2009
tt1992138,Force,2011
tt1992257,Toss: A Flip of Destiny,2009
tt1995245,Aamras: The Sweet Taste of Friendship,2009
tt1995257,Bachelor Party,2009
tt1999857,Cycle Kick,2011
tt1999935,Not a Love Story,2011
tt2011871,Ashok Chakra: Tribute to Real Heroes,2010
tt2012576,Bubble Gum,2011
tt2016845,Aagaah: The Warning,2011
tt2016894,Ek Tha Tiger,2012
tt2023645,Phhir,2011
tt2027138,Kyaa Super Kool Hain Hum,2012
tt2028553,Stand By,2011
tt2032530,Shabri,2011
tt2033264,Hair is Falling: A Serious Comedy Film,2011
tt2033947,Aazaan,2011
tt2034011,Hum Tum Shabana,2011
tt2035528,Hum Do Anjaane,2011
tt2043923,Mod,2011
tt2046106,Jaana Pehchana,2011
tt2057441,Mujhse Fraaandship Karoge,2011
tt2058651,Maruti Mera Dosst,2009
tt2063745,Kya Dilli Kya Lahore,2014
tt2064816,"I, Me aur Main",2013
tt2064849,London Paris New York,2012
tt2064852,Lottery,2009
tt2066062,Shortcut Romeo,2013
tt2066899,Jugaad,2009
tt2066925,Mummy Punjabi: Superman Ki Bhi Maa!!,2011
tt2072227,Shanghai,2012
tt2073070,Saheb Biwi Aur Gangster,2011
tt2077833,Rowdy Rathore,2012
tt2082197,Barfi!,2012
tt2084863,Jo Dooba So Paar: It's Love in Bihar!,2011
tt2094854,Inkaar,2013
tt2100543,Hum Hai Raahi CAR Ke,2013
tt2104937,Miley - Naa Miley - Hum,2011
tt2106537,Matru ki Bijlee ka Mandola,2013
tt2109200,Shakal Pe Mat Ja,2011
tt2112124,Chennai Express,2013
tt2112131,Dabangg 2,2012
tt2112978,Jo Hum Chahein,2011
tt2122340,Ferrari Ki Sawaari,2012
tt2126282,Ekk Deewana Tha,2012
tt2130242,Tere Naal Love Ho Gaya,2012
tt2137064,Lanka,2011
tt2138010,3 Nights 4 Days,2009
tt2140315,Raaz 3: The Third Dimension,2012
tt2150074,Koi Hai,2003
tt2155776,Yeh Jo Mohabbat Hai,2012
tt2164702,Zindagi Tere Naam,2012
tt2166214,Khiladi 786,2012
tt2168910,Cocktail,2012
tt2172071,Student of the Year,2012
tt2175671,Ghost,2012
tt2176013,Jab Tak Hai Jaan,2012
tt2178470,Yeh Jawaani Hai Deewani,2013
tt2178508,Son of Sardaar,2012
tt2181931,English Vinglish,2012
tt2182726,Hansa,2012
tt2184125,Chaalis Chauraasi,2012
tt2185084,From Sydney with Love,2012
tt2186731,Department,2012
tt2186933,Luv Shuv Tey Chicken Khurana,2012
tt2187167,Unforgettable,2014
tt2187972,Shirin Farhad Ki Toh Nikal Padi,2012
tt2188749,Gali Gali Chor Hai,2012
tt2188805,Login,2012
tt2188893,Staying Alive,2012
tt2190256,Daal Mein kuch kaala hai,2012
tt2191164,Station,2014
tt2191641,Chaar Din Ki Chandni,2012
tt2191721,Jodi Breakers,2012
tt2193145,Maharana Pratap: The First Freedom Fighter,2012
tt2203308,Aashiqui 2,2013
tt2207668,Chakradhaar,2012
tt2208248,Machhli Jal Ki Rani Hai,2014
tt2210576,Myoho,2012
tt2213054,Kai po che!,2013
tt2215163,Issaq,2013
tt2215477,Goliyon Ki Rasleela Ram-Leela,2013
tt2216852,Main Aur Mr. Riight,2014
tt2220828,Identity Card,2014
tt2222550,1920: Evil Returns,2012
tt2222716,Baat Bann Gayi,2013
tt2224254,3 Bachelors,2012
tt2224313,Listen... Amaya,2013
tt2224317,Lootera,2013
tt2224541,Tutiya Dil,2012
tt2226666,Jism 2,2012
tt2229842,Table No. 21,2013
tt2232524,Mere Dost Picture Abhi Baaki Hai,2012
tt2234328,Siyaah..,2012
tt2236494,Shudra the Rising,2012
tt2241224,Cheenti Cheenti Bang Bang,2008
tt2243336,Aalaap,2012
tt2246533,2 Nights in Soul Valley,2012
tt2246595,Blood Money,2012
tt2246724,Ghanchakkar,2013
tt2251552,Challo Driver,2012
tt2253708,Future to Bright Hai Ji,2012
tt2255934,Aiyyaa,2012
tt2256514,Rush,2012
tt2265191,Bumboo,2012
tt2275794,Gori Tere Pyaar Mein,2013
tt2275802,Satyagraha,2013
tt2278422,Kamaal Dhamaal Malamaal,2012
tt2283894,Riyasat,2014
tt2292625,Chakravyuh,2012
tt2294685,Jeena Hai Toh Thok Daal,2012
tt2301155,Shootout at Wadala,2013
tt2306721,Second Marriage Dot Com,2012
tt2308773,Born to Hate... Destined to Love,2012
tt2308829,Milta Hai Chance by Chance,2011
tt2309764,Singham Returns,2014
tt2309987,Hate Story,2012
tt2317103,Sons of Ram,2012
tt2317135,Tamanchey,2014
tt2317337,Vicky Donor,2012
tt2318401,Bandook,2013
tt2319889,Jannat 2,2012
tt2321163,ABCD (Any Body Can Dance),2013
tt2321492,Krishna Aur Kans,2012
tt2323964,Mere Dad Ki Maruti,2013
tt2327389,Life Ki Toh Lag Gayi,2012
tt2332705,Love Recipe,2012
tt2337292,Chor chor super chor,2013
tt2338151,PK,2014
tt2339549,Maximum,2012
tt2341766,Nautanki Saala!,2013
tt2343417,Chhodo Kal Ki Baatein,2012
tt2344678,Himmatwala,2013
tt2346744,Cigarette Ki Tarah,2012
tt2347289,Bittoo Boss,2012
tt2350496,The Lunchbox,2013
tt2353824,Janleva 555,2012
tt2354223,Mumbai's King,2012
tt2354407,Teri Meri Kahaani,2012
tt2356180,Bhaag Milkha Bhaag,2013
tt2356959,Ajab Gazabb Love,2012
tt2357489,Zanjeer,2013
tt2357926,Ramaiya Vastavaiya,2013
tt2358412,David,2013
tt2359810,Raanjhanaa,2013
tt2361148,Club 60,2013
tt2362778,Saheb Biwi Aur Gangster Returns,2013
tt2367056,Chal Pichchur Banate Hain,2012
tt2369154,R... Rajkumar,2013
tt2372222,Kick,2014
tt2372678,2 States,2014
tt2377938,Special 26,2013
tt2378057,?: A Question Mark,2012
tt2387495,Jalpari: The Desert Mermaid,2012
tt2389486,Mai,2013
tt2389974,Aatma,2013
tt2401719,Prague,2013
tt2402131,Kismet Love Paisa Dilli,2012
tt2402691,Saari Raat,2013
tt2404027,Arjun: The Warrior Prince,2012
tt2404187,Bloody Isshq,2013
tt2404519,3G - A Killer Connection,2013
tt2404673,Overtime,2012
tt2406636,Bhoot Returns,2012
tt2406676,Ek Thi Daayan,2013
tt2416294,Rabba Main Kya Karoon,2013
tt2423132,Akaash Vani,2013
tt2429640,Murder 3,2013
tt2429930,Khwaabb,2014
tt2436516,Go Goa Gone,2013
tt2437954,Singh Saab the Great,2013
tt2438764,Rajjo,2013
tt2461132,Happy New Year,2014
tt2476154,Grand Masti,2013
tt2510874,Yamla Pagla Deewana 2,2013
tt2554042,Maazii,2013
tt2556308,Holiday,2014
tt2560016,Rajdhani Express,2013
tt2571140,Boss,2013
tt2573750,Gulaab Gang,2014
tt2574698,Gunday,2014
tt2576450,Besharam,2013
tt2589600,Mere Haule Dost,2013
tt2609218,Ragini MMS 2,2014
tt2609468,Sona Spa,2013
tt2612924,Lucky Kabootar,2014
tt2613380,Pehli Nazar Ka Pyaar,2008
tt2613942,Dehraadun Diary,2013
tt2615584,Phata Poster Nikhla Hero,2013
tt2621000,Jolly LLB,2013
tt2622130,Jayantabhai Ki Luv Story,2013
tt2624852,Gangoobai,2013
tt2630076,Super Nani,2014
tt2633598,Rise of the Zombie,2013
tt2635622,The Attacks of 26/11,2013
tt2675978,Dedh Ishqiya,2014
tt2679480,Sulemani Keeda,2014
tt2691010,Mumbai 125 KM 3D,2014
tt2699840,John Day,2013
tt2706264,Rangrezz,2013
tt2727028,Total Chaos,2014
tt2762334,Main Tera Hero,2014
tt2767712,Badlapur Boys,2014
tt2796318,Mickey Virus,2013
tt2797242,Bombay Talkies,2013
tt2798620,Chhota Bheem and the Curse of Damyaan,2012
tt2804026,Aurangzeb,2013
tt2806788,Fukrey,2013
tt2814372,Gippi,2013
tt2826126,Shree,2013
tt2848824,Bajatey Raho,2013
tt2855648,Madras Cafe,2013
tt2857500,Saare Jahaan Se Mehnga...,2013
tt2861320,Policegiri,2013
tt2871010,Sonali Cable,2014
tt2876408,Mr Joe B. Carvalho,2014
tt2905838,Bang Bang,2014
tt2907156,Paranthe Wali Gali,2014
tt2912578,Ankur Arora Murder Case,2013
tt2929840,Zindagi 50 50,2013
tt2941856,Enemmy,2013
tt2946506,It's Rocking: Dard-E-Disco,2012
tt2951576,One by Two,2014
tt2976172,Sixteen,2013
tt2976176,Lakshmi,2014
tt2978626,Entertainment,2014
tt2980794,Highway,2014
tt2988272,Shuddh Desi Romance,2013
tt2998196,Kuku Mathur Ki Jhand Ho Gayi,2014
tt3001638,Mary Kom,2014
tt3005850,Sooper Se Ooper,2013
tt3017412,Happy Ending,2014
tt3021244,Chaarfutiya Chhokare,2014
tt3031896,Lakeer ka Fakeer,2013
tt3036740,Humshakals,2014
tt3038772,Kaanchi,2014
tt3044882,Nasha,2013
tt3045946,Tara: The Journey of Love and Passion,2013
tt3056632,Manjunath,2014
tt3059106,Satya 2,2013
tt3138602,Warning,2013
tt3142232,Heropanti,2014
tt3142688,Finding Fanny,2014
tt3160450,Ooops a Desi,2013
tt3169676,Meinu Ek Ladki Chaahiye,2014
tt3169704,Raqt,2013
tt3173910,Hasee Toh Phasee,2014
tt3177332,Horror Story,2013
tt3211088,Le Gaya Saddam,2012
tt3211170,Say Yes to Love,2012
tt3257168,Shorts,2013
tt3260588,Bin Phere Free Me Tere,2013
tt3290688,Revolver Rani,2014
tt3302962,Shaadi Ke Side Effects,2014
tt3303416,Ya Rab,2014
tt3309662,Jackpot,2013
tt3309844,Titoo MBA,2014
tt3322420,Queen,2014
tt3324810,Chhota Bheem and the Throne of Bali,2013
tt3334348,Heartless,2014
tt3357416,What the Fish,2013
tt3359290,Bobby Jasoos,2014
tt3362728,Ungli,2014
tt3369670,Children of War,2014
tt3380264,Kill Dil,2014
tt3382148,Yaariyan,2014
tt3390572,Haider,2014
tt3398052,Daawat-e-Ishq,2014
tt3415692,Mahabharat,2013
tt3426144,Babloo Happy Hai,2014
tt3449320,Darr @ the Mall,2014
tt3465488,Karle Pyaar Karle,2014
tt3483596,O Teri,2014
tt3483646,Bewakoofiyaan,2014
tt3483712,Raja Natwarlal,2014
tt3495000,Mardaani,2014
tt3498050,Mokssh,2013
tt3498078,Ebn-e-Batuta,2014
tt3501994,Hawaa Hawaai,2014
tt3514330,Youngistaan,2014
tt3524410,Yeh Hai Bakrapur,2014
tt3527144,The Dirty Relation,2013
tt3531604,Gang of Ghosts,2014
tt3531852,Bhoothnath Returns,2014
tt3539966,Dishkiyaoon,2014
tt3542028,Chal Bhaag,2014
tt3554418,Khoobsurat,2014
tt3565354,Karar: The Deal,2014
tt3585758,Kahin Hai Mera Pyar,2014
tt3592020,Neighbours,2014
tt3617048,Angry Young Man,2014
tt3619772,Hate Story 2,2014
tt3619854,Creature,2014
tt3636776,Samrat & Co.,2014
tt3640942,Koyelaanchal,2014
tt3645014,The Xpose,2014
tt3672618,Dekh Tamasha Dekh,2014
tt3678938,Humpty Sharma Ki Dulhania,2014
tt3681414,Purani Jeans,2014
tt3683702,Fugly,2014
tt3709344,CityLights,2014
tt3716142,Lekar Hum Deewana Dil,2014
tt3720634,3 AM: A Paranormal Experience,2014
tt3748000,Bollywood Villa,2014
tt3794302,Pizza,2014
tt3814100,M.A.D: Mad About Dance,2014
tt3822600,Amit Sahni Ki List,2014
tt3847072,Ekkees Toppon Ki Salaami,2014
tt3848888,The Shaukeens,2014
tt3877652,Desi Kattey,2014
tt3881136,Life Is Beautiful,2014
tt3893476,Spark,2014
tt4010306,Jigariyaa,2014
tt4045666,Mumbai Delhi Mumbai,2014
tt4119196,Love U Crazy Girl,2014
tt4121522,Shuruaat Ka Interval,2014
tt4187650,Trip to Bhangarh,2014
tt4190220,Zed Plus,2014
tt4219300,Gollu aur Pappu,2014
tt4228746,Zid,2014
